JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455875.443356,10.7275,0.0192,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.443738,10.7349,0.0187,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.444132,10.753,0.0189,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.444525,10.754,0.0195,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.444907,10.7446,0.0194,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.445301,10.7525,0.0194,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.445683,10.75,0.0185,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.446076,10.7529,0.0203,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.44647,10.7573,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.446852,10.7563,0.0189,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.447245,10.7543,0.0194,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.447639,10.7562,0.0188,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.448021,10.762,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.448414,10.7589,0.0184,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.448808,10.7531,0.0184,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.44919,10.7433,0.0187,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.449583,10.7589,0.0185,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.449977,10.7704,0.0185,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.450359,10.7536,0.0192,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.450752,10.757,0.0199,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.451146,10.7735,0.0192,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.451528,10.7666,0.0188,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.451921,10.7767,0.019,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.452315,10.7751,0.0187,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.452697,10.7876,0.0188,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.45309,10.7812,0.0188,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.453484,10.7758,0.0187,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.453866,10.7677,0.0187,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.454259,10.7747,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.454653,10.7749,0.0184,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.455035,10.7732,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.455428,10.7749,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.455822,10.7764,0.0194,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.456204,10.7771,0.0188,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.456597,10.7742,0.0191,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.456991,10.7885,0.0184,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.457373,10.7631,0.019,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.457766,10.7683,0.0189,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.45816,10.772,0.0185,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.458542,10.7929,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.458935,10.7798,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.459329,10.7854,0.0184,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.459711,10.7907,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.460104,10.7863,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.460486,10.7932,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.46088,10.7985,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.461273,10.786,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.461655,10.7979,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.462049,10.7953,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.462442,10.7839,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.462824,10.7962,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.463218,10.8098,0.0169,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.463611,10.7945,0.0186,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.463993,10.8033,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.464387,10.7897,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.46478,10.792,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.465162,10.8011,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.465556,10.8092,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.465949,10.8021,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.466331,10.8074,0.0169,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.466725,10.7944,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.4675,10.8022,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.467894,10.8222,0.0169,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.468287,10.8097,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.468669,10.8067,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.469063,10.8212,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.469456,10.8026,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.469838,10.8292,0.0169,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.470231,10.7949,0.0185,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.470625,10.8144,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.471007,10.8235,0.0172,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.4714,10.8197,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.471782,10.8252,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.472176,10.8135,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.472569,10.822,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.472951,10.8191,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.473345,10.8221,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.473738,10.8183,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.47412,10.8387,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.474514,10.8356,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.474907,10.8198,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.475289,10.8165,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.475683,10.8315,0.0183,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.476076,10.8255,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.476458,10.811,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.476852,10.8376,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.477245,10.8461,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.477627,10.8256,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.478021,10.8385,0.0188,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.478414,10.8392,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.478796,10.8395,0.0183,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.47919,10.8416,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.479583,10.8421,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.479965,10.837,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.480359,10.846,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.480752,10.8434,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.481134,10.8422,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.481528,10.8384,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.481921,10.8395,0.0169,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.482303,10.8596,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.482697,10.8378,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.483079,10.8737,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.483472,10.841,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.483866,10.8474,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.484248,10.8406,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.484641,10.8619,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.485035,10.8599,0.0172,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.485428,10.8478,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.48581,10.8496,0.0172,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.486204,10.8546,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.486586,10.8659,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.486979,10.8624,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.487373,10.8545,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.487755,10.8661,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.488148,10.8557,0.0183,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.488542,10.8652,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.488924,10.8627,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.489317,10.8485,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.489711,10.8592,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.490093,10.8516,0.0168,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.490486,10.8543,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.49088,10.8535,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.491262,10.8429,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.491655,10.8529,0.0183,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.492049,10.8558,0.018,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.492431,10.8541,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.492824,10.8627,0.017,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.493218,10.8577,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.4936,10.8613,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.493993,10.8572,0.0172,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.494387,10.8801,0.0168,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.494769,10.8571,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.495162,10.8724,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.495556,10.8601,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.495938,10.8715,0.0172,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.496331,10.8577,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.496713,10.8577,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.497106,10.8528,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.4975,10.8684,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.497882,10.8667,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.498275,10.8613,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.498669,10.847,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.499051,10.8446,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.499444,10.866,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.499838,10.8709,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.50022,10.8685,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.500613,10.8658,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.501007,10.8631,0.0183,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.501389,10.8491,0.017,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.501782,10.85,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.502176,10.8568,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.502558,10.8597,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.502951,10.8646,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.503345,10.8509,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.503727,10.8613,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.50412,10.8446,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.504514,10.8527,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.504896,10.8411,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.505289,10.8544,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.505683,10.8496,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.506065,10.8475,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.506458,10.8495,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.50684,10.8427,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.507234,10.8504,0.0168,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.507627,10.8333,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.508009,10.8492,0.017,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.508403,10.8427,0.0165,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.508796,10.8369,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.509178,10.8435,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.509572,10.8373,0.017,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.509965,10.8202,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.510347,10.8231,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.510741,10.8167,0.0167,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.511134,10.8283,0.0169,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.511516,10.8012,0.0185,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.51191,10.8141,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.512303,10.8115,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.512685,10.816,0.0173,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.513079,10.8031,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.513472,10.8024,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.513854,10.7887,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.514248,10.8031,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.514641,10.7965,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.515023,10.7986,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.515417,10.7876,0.0182,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.515799,10.7592,0.0178,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.516192,10.7632,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.516586,10.778,0.0166,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.516968,10.7617,0.0176,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.517361,10.7571,0.0181,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.517755,10.7439,0.0175,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.518137,10.749,0.0177,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.51853,10.7412,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.518924,10.7387,0.0179,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.519306,10.7293,0.0171,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.519699,10.7319,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.520093,10.7106,0.0184,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
2455875.520475,10.7063,0.0174,,V,HAGA,,ENSEMBLE,,6004CIB,,0,,Z,,,,AR Per,AAVSO,STD,,,,
