JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459507.812040,12.571,0.008,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.055,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.813731,12.581,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.054,Z,,12.100,,RW ARI,AAVSO,STD,,,,
2459507.815367,12.580,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.052,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.817015,12.584,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.051,Z,,12.090,,RW ARI,AAVSO,STD,,,,
2459507.818642,12.598,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.050,Z,,12.092,,RW ARI,AAVSO,STD,,,,
2459507.820272,12.599,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.049,Z,,12.085,,RW ARI,AAVSO,STD,,,,
2459507.821874,12.606,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.048,Z,,12.099,,RW ARI,AAVSO,STD,,,,
2459507.822737,12.595,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.048,Z,,12.090,,RW ARI,AAVSO,STD,,,,
2459507.824614,12.609,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.047,Z,,12.087,,RW ARI,AAVSO,STD,,,,
2459507.826252,12.605,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.046,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459507.828062,12.609,0.010,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.046,Z,,12.082,,RW ARI,AAVSO,STD,,,,
2459507.829745,12.607,0.029,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.045,Z,,12.091,,RW ARI,AAVSO,STD,,,,
2459507.831377,12.613,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.045,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.832999,12.608,0.032,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.044,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.834604,12.629,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.044,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459507.836212,12.573,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.044,Z,,12.057,,RW ARI,AAVSO,STD,,,,
2459507.837833,12.624,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.044,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459507.839479,12.590,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.044,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459507.841103,12.620,0.031,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.044,Z,,12.096,,RW ARI,AAVSO,STD,,,,
2459507.842745,12.615,0.028,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.045,Z,,12.087,,RW ARI,AAVSO,STD,,,,
2459507.844402,12.620,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.045,Z,,12.087,,RW ARI,AAVSO,STD,,,,
2459507.846070,12.613,0.027,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.046,Z,,12.103,,RW ARI,AAVSO,STD,,,,
2459507.847703,12.626,0.024,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.046,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.849357,12.651,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.047,Z,,12.093,,RW ARI,AAVSO,STD,,,,
2459507.851017,12.642,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.047,Z,,12.085,,RW ARI,AAVSO,STD,,,,
2459507.852653,12.637,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.048,Z,,12.083,,RW ARI,AAVSO,STD,,,,
2459507.854319,12.644,0.036,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.049,Z,,12.079,,RW ARI,AAVSO,STD,,,,
2459507.856586,12.629,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.051,Z,,12.083,,RW ARI,AAVSO,STD,,,,
2459507.858478,12.627,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.052,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459507.860155,12.638,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.053,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.861855,12.607,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.055,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459507.863534,12.586,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.056,Z,,12.057,,RW ARI,AAVSO,STD,,,,
2459507.865229,12.619,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.058,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459507.866905,12.606,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.059,Z,,12.080,,RW ARI,AAVSO,STD,,,,
2459507.868585,12.621,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.061,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459507.870250,12.593,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.063,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459507.871903,12.616,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.065,Z,,12.052,,RW ARI,AAVSO,STD,,,,
2459507.873560,12.634,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.067,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459507.875188,12.640,0.005,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.069,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459507.876839,12.638,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.071,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459507.878470,12.639,0.010,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.074,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459507.880130,12.643,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.076,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459507.881779,12.633,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.079,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459507.883423,12.615,0.039,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.082,Z,,12.049,,RW ARI,AAVSO,STD,,,,
2459507.885041,12.614,0.032,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.084,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459507.886691,12.583,0.069,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.087,Z,,12.046,,RW ARI,AAVSO,STD,,,,
2459507.888316,12.589,0.060,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.090,Z,,12.046,,RW ARI,AAVSO,STD,,,,
2459507.889184,12.611,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.092,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459507.891073,12.632,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.095,Z,,12.082,,RW ARI,AAVSO,STD,,,,
2459507.892713,12.601,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.099,Z,,12.078,,RW ARI,AAVSO,STD,,,,
2459507.894364,12.588,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.102,Z,,12.057,,RW ARI,AAVSO,STD,,,,
2459507.896020,12.578,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.106,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.897652,12.598,0.030,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.109,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459507.899282,12.576,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.113,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459507.900914,12.558,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.117,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.902518,12.559,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.121,Z,,12.062,,RW ARI,AAVSO,STD,,,,
2459507.904130,12.570,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.125,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459507.905751,12.530,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.129,Z,,12.066,,RW ARI,AAVSO,STD,,,,
2459507.907365,12.560,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.134,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459507.908973,12.530,0.006,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.138,Z,,12.055,,RW ARI,AAVSO,STD,,,,
2459507.910584,12.533,0.010,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.143,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459507.912226,12.545,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.147,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.913864,12.532,0.034,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.152,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.915501,12.498,0.037,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.158,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.917131,12.489,0.039,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.163,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459507.918766,12.507,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.168,Z,,12.073,,RW ARI,AAVSO,STD,,,,
2459507.920414,12.474,0.036,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.174,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.922638,12.458,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.181,Z,,12.052,,RW ARI,AAVSO,STD,,,,
2459507.924556,12.461,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.188,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459507.926212,12.441,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.194,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.927881,12.430,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.201,Z,,12.064,,RW ARI,AAVSO,STD,,,,
2459507.929511,12.431,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.207,Z,,12.064,,RW ARI,AAVSO,STD,,,,
2459507.931133,12.402,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.214,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459507.932772,12.388,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.220,Z,,12.054,,RW ARI,AAVSO,STD,,,,
2459507.934453,12.382,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.228,Z,,12.061,,RW ARI,AAVSO,STD,,,,
2459507.936132,12.376,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.235,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.937828,12.375,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.242,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459507.939526,12.361,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.250,Z,,12.078,,RW ARI,AAVSO,STD,,,,
2459507.941239,12.338,0.010,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.258,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459507.942952,12.345,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.267,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459507.944620,12.322,0.006,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.275,Z,,12.064,,RW ARI,AAVSO,STD,,,,
2459507.946255,12.345,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.283,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.947891,12.338,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.292,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459507.949548,12.334,0.005,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.301,Z,,12.080,,RW ARI,AAVSO,STD,,,,
2459507.951233,12.319,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.310,Z,,12.078,,RW ARI,AAVSO,STD,,,,
2459507.952901,12.329,0.008,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.319,Z,,12.073,,RW ARI,AAVSO,STD,,,,
2459507.954559,12.342,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.329,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459507.955423,12.323,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.334,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.957334,12.339,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.346,Z,,12.073,,RW ARI,AAVSO,STD,,,,
2459507.958994,12.341,0.028,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.356,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459507.960636,12.329,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.367,Z,,12.071,,RW ARI,AAVSO,STD,,,,
2459507.962278,12.331,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.378,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459507.963903,12.332,0.045,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.388,Z,,12.071,,RW ARI,AAVSO,STD,,,,
2459507.965539,12.317,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.400,Z,,12.073,,RW ARI,AAVSO,STD,,,,
2459507.967161,12.289,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.411,Z,,12.059,,RW ARI,AAVSO,STD,,,,
2459507.968847,12.314,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.424,Z,,12.059,,RW ARI,AAVSO,STD,,,,
2459507.970502,12.278,0.007,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.436,Z,,12.056,,RW ARI,AAVSO,STD,,,,
2459507.972163,12.303,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.449,Z,,12.056,,RW ARI,AAVSO,STD,,,,
2459507.973823,12.291,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.462,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459507.975470,12.290,0.029,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.475,Z,,12.056,,RW ARI,AAVSO,STD,,,,
2459507.977126,12.285,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.489,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459507.978778,12.274,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.503,Z,,12.044,,RW ARI,AAVSO,STD,,,,
2459507.980421,12.290,0.038,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.518,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.982049,12.265,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.533,Z,,12.056,,RW ARI,AAVSO,STD,,,,
2459507.983694,12.288,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.548,Z,,12.073,,RW ARI,AAVSO,STD,,,,
2459507.985337,12.284,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.564,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459507.986986,12.296,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.580,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459507.989232,12.268,0.031,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.603,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459507.991171,12.278,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.624,Z,,12.061,,RW ARI,AAVSO,STD,,,,
2459507.992863,12.258,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.642,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459507.994497,12.261,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.660,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459507.996145,12.258,0.024,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.679,Z,,12.060,,RW ARI,AAVSO,STD,,,,
2459507.997787,12.268,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.699,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459507.999427,12.253,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.719,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459508.001068,12.279,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.740,Z,,12.059,,RW ARI,AAVSO,STD,,,,
2459508.002707,12.254,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.761,Z,,12.038,,RW ARI,AAVSO,STD,,,,
2459508.004366,12.265,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.784,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459508.005988,12.268,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.806,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459508.007625,12.258,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.830,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459508.009242,12.265,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.854,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459508.010902,12.261,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.879,Z,,12.060,,RW ARI,AAVSO,STD,,,,
2459508.012512,12.275,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.904,Z,,12.056,,RW ARI,AAVSO,STD,,,,
2459508.014139,12.263,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.931,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459508.015907,12.283,0.031,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.961,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459508.017687,12.264,0.028,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.992,Z,,12.073,,RW ARI,AAVSO,STD,,,,
2459509.655502,12.632,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.919,Z,,12.054,,RW ARI,AAVSO,STD,,,,
2459509.657287,12.648,0.030,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.890,Z,,12.090,,RW ARI,AAVSO,STD,,,,
2459509.658824,12.628,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.867,Z,,12.066,,RW ARI,AAVSO,STD,,,,
2459509.660445,12.614,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.842,Z,,12.071,,RW ARI,AAVSO,STD,,,,
2459509.662017,12.632,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.819,Z,,12.061,,RW ARI,AAVSO,STD,,,,
2459509.663585,12.639,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.797,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459509.665113,12.643,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.776,Z,,12.071,,RW ARI,AAVSO,STD,,,,
2459509.666642,12.646,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.756,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459509.668172,12.628,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.736,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459509.669713,12.639,0.036,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.717,Z,,12.087,,RW ARI,AAVSO,STD,,,,
2459509.671252,12.633,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.698,Z,,12.064,,RW ARI,AAVSO,STD,,,,
2459509.672812,12.622,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.679,Z,,12.083,,RW ARI,AAVSO,STD,,,,
2459509.674341,12.604,0.008,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.661,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459509.675871,12.574,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.644,Z,,12.080,,RW ARI,AAVSO,STD,,,,
2459509.677409,12.591,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.627,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459509.678943,12.588,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.611,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459509.680508,12.582,0.034,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.595,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459509.682149,12.576,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.578,Z,,12.066,,RW ARI,AAVSO,STD,,,,
2459509.683668,12.565,0.005,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.563,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459509.685198,12.527,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.548,Z,,12.053,,RW ARI,AAVSO,STD,,,,
2459509.686058,12.531,0.044,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.540,Z,,12.040,,RW ARI,AAVSO,STD,,,,
2459509.687861,12.518,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.524,Z,,12.059,,RW ARI,AAVSO,STD,,,,
2459509.689384,12.517,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.510,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459509.690910,12.513,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.497,Z,,12.059,,RW ARI,AAVSO,STD,,,,
